pais_id,año,basura_id,cantidad
sl,2021,b3,0.0
sl,2021,b10,0.0
sl,2021,b11,0.0
sl,2021,b12,0.0
sl,2021,b13,0.0
sl,2021,b14,0.0
sl,2021,b15,0.0
sl,2021,b1,0.0
sl,2021,b2,0.0
sl,2021,b16,0.0
sl,2021,b17,0.0
sl,2022,b9,217.0
sl,2022,b3,239.0
sl,2022,b10,124.0
sl,2022,b11,141.0
sl,2022,b12,128.0
sl,2022,b13,125.0
sl,2022,b14,198.0
sl,2022,b15,0.0
sl,2022,b1,0.0
sl,2022,b2,0.0
sl,2022,b16,126.0
sl,2022,b17,150.0
sl,2023,b9,0.0
sl,2023,b3,0.0
sl,2023,b10,0.0
sl,2023,b11,0.0
sl,2023,b12,0.0
sl,2023,b13,0.0
sl,2023,b14,0.0
sl,2023,b15,0.0
sl,2023,b1,0.0
sl,2023,b2,0.0
sl,2023,b16,0.0
sl,2023,b17,0.0
sn,2020,b9,0.0
sn,2020,b3,517.0
sn,2020,b10,0.0
sn,2020,b11,426.0
sn,2020,b12,313.0
sn,2020,b13,0.0
sn,2020,b14,1.0
sn,2020,b15,154.0
sn,2020,b1,48.0
sn,2020,b2,214.0
sn,2020,b16,28.0
sn,2020,b17,0.0
sn,2021,b9,0.0
sn,2021,b3,73.0
sn,2021,b10,3.0
sn,2021,b11,7.0
sn,2021,b12,14.0
sn,2021,b13,0.0
sn,2021,b14,0.0
sn,2021,b15,73.0
sn,2021,b1,23.0
sn,2021,b2,71.0
sn,2021,b16,0.0
sn,2021,b17,8.0
sr,2020,b9,9.0
sr,2020,b3,260.0
sr,2020,b10,65.0
sr,2020,b11,0.0
sr,2020,b12,0.0
sr,2020,b13,0.0
sr,2020,b14,0.0
sr,2020,b15,0.0
sr,2020,b1,15.0
sr,2020,b2,35.0
sr,2020,b16,0.0
sr,2020,b17,0.0
sv,2021,b9,0.0
sv,2021,b3,7.0
sv,2021,b10,7.0
sv,2021,b11,2.0
sv,2021,b12,4.0
sv,2021,b13,0.0
sv,2021,b14,0.0
sv,2021,b15,0.0
sv,2021,b1,0.0
sv,2021,b2,2.0
sv,2021,b16,0.0
sv,2021,b17,6.0
sx,2020,b9,6.0
sx,2020,b3,142.0
sx,2020,b10,3.0
sx,2020,b11,8.0
sx,2020,b12,7.0
sx,2020,b13,0.0
sx,2020,b14,1.0
sx,2020,b15,17.0
sx,2020,b1,51.0
sx,2020,b2,5.0
sx,2020,b16,2.0
sx,2020,b17,0.0
sx,2021,b9,337.0
sx,2021,b3,1.0
sx,2021,b10,383.0
sx,2021,b11,287.0
sx,2021,b12,915.0
sx,2021,b13,0.0
sx,2021,b14,240.0
sx,2021,b15,809.0
sx,2021,b1,982.0
sx,2021,b2,345.0
sx,2021,b16,0.0
sx,2021,b17,200.0
sx,2022,b9,506.0
sx,2022,b3,4.0
sx,2022,b10,976.0
sx,2022,b11,899.0
sx,2022,b12,922.0
sx,2022,b13,492.0
sx,2022,b14,344.0
sx,2022,b15,0.0
sx,2022,b1,0.0
sx,2022,b2,0.0
sx,2022,b16,1.0
sx,2022,b17,388.0
sx,2023,b9,105.0
sx,2023,b3,2.0
sx,2023,b10,122.0
sx,2023,b11,144.0
sx,2023,b12,194.0
sx,2023,b13,148.0
sx,2023,b14,286.0
sx,2023,b15,0.0
sx,2023,b1,0.0
sx,2023,b2,0.0
sx,2023,b16,35.0
sx,2023,b17,184.0
tc,2020,b9,0.0
tc,2020,b3,0.0
tc,2020,b10,0.0
tc,2020,b11,0.0
tc,2020,b12,0.0
tc,2020,b13,0.0
tc,2020,b14,0.0
tc,2020,b15,0.0
tc,2020,b1,0.0
tc,2020,b2,0.0
tc,2020,b16,0.0
tc,2020,b17,0.0
th,2020,b9,1238.0
th,2020,b3,11719.0
th,2020,b10,3981.0
th,2020,b11,7196.0
th,2020,b12,14177.0
th,2020,b13,0.0
th,2020,b14,4079.0
th,2020,b15,1843.0
th,2020,b1,6933.0
th,2020,b2,527.0
th,2020,b16,3779.0
th,2020,b17,0.0
th,2021,b9,1046.0
th,2021,b3,43544.0
th,2021,b10,3746.0
th,2021,b11,17305.0
th,2021,b12,35449.0
th,2021,b13,0.0
th,2021,b14,3703.0
th,2021,b15,2087.0
th,2021,b1,24343.0
th,2021,b2,4783.0
th,2021,b16,0.0
th,2021,b17,4206.0
th,2022,b9,3535.0
th,2022,b3,27858.0
th,2022,b10,3433.0
th,2022,b11,20994.0
th,2022,b12,42908.0
th,2022,b13,19541.0
th,2022,b14,5334.0
th,2022,b15,0.0
th,2022,b1,0.0
th,2022,b2,0.0
th,2022,b16,4369.0
th,2022,b17,106.0
th,2023,b9,715875.0
th,2023,b3,5727.0
th,2023,b10,15335.0
th,2023,b11,14390.0
th,2023,b12,837.0
th,2023,b13,31807.0
th,2023,b14,15660.0
th,2023,b15,0.0
th,2023,b1,0.0
th,2023,b2,0.0
th,2023,b16,2406.0
th,2023,b17,8901.0
to,2021,b9,0.0
to,2021,b3,0.0
to,2021,b10,0.0
to,2021,b11,0.0
to,2021,b12,0.0
to,2021,b13,0.0
to,2021,b14,0.0
to,2021,b15,0.0
to,2021,b1,0.0
to,2021,b2,0.0
to,2021,b16,0.0
to,2021,b17,0.0
to,2023,b9,2.0
to,2023,b3,486.0
to,2023,b10,87.0
to,2023,b11,376.0
to,2023,b12,0.0
to,2023,b13,379.0
to,2023,b14,67.0
to,2023,b15,0.0
to,2023,b1,0.0
to,2023,b2,0.0
to,2023,b16,271.0
to,2023,b17,50.0
tr,2020,b9,10707.0
tr,2020,b3,257.0
tr,2020,b10,604.0
tr,2020,b11,450.0
tr,2020,b12,289.0
tr,2020,b13,0.0
tr,2020,b14,64.0
tr,2020,b15,0.0
tr,2020,b1,430.0
tr,2020,b2,130.0
tr,2020,b16,613.0
tr,2020,b17,0.0
tr,2021,b9,3176.0
tr,2021,b3,99.0
tr,2021,b10,237.0
tr,2021,b11,170.0
tr,2021,b12,72.0
tr,2021,b13,0.0
tr,2021,b14,10.0
tr,2021,b15,0.0
tr,2021,b1,163.0
tr,2021,b2,36.0
tr,2021,b16,0.0
tr,2021,b17,78.0
tr,2022,b9,4000.0
tr,2022,b3,508.0
tr,2022,b10,51.0
tr,2022,b11,19.0
tr,2022,b12,1522.0
tr,2022,b13,255.0
tr,2022,b14,12.0
tr,2022,b15,0.0
tr,2022,b1,0.0
tr,2022,b2,0.0
tr,2022,b16,35.0
tr,2022,b17,13.0
tr,2023,b9,39.0
tr,2023,b3,282.0
tr,2023,b10,87.0
tr,2023,b11,124.0
tr,2023,b12,226.0
tr,2023,b13,39.0
tr,2023,b14,22.0
tr,2023,b15,0.0
tr,2023,b1,0.0
tr,2023,b2,0.0
tr,2023,b16,3.0
tr,2023,b17,63.0
tt,2020,b9,758.0
tt,2020,b3,2060.0
tt,2020,b10,755.0
tt,2020,b11,685.0
tt,2020,b12,759.0
tt,2020,b13,0.0
tt,2020,b14,909.0
tt,2020,b15,1141.0
tt,2020,b1,1180.0
tt,2020,b2,1276.0
tt,2020,b16,1214.0
tt,2020,b17,0.0
tt,2021,b9,27.0
tt,2021,b3,13878.0
tt,2021,b10,104.0
tt,2021,b11,94.0
tt,2021,b12,163.0
tt,2021,b13,0.0
tt,2021,b14,8.0
tt,2021,b15,94.0
tt,2021,b1,251.0
tt,2021,b2,26.0
tt,2021,b16,0.0
tt,2021,b17,95.0
tt,2022,b9,1030.0
tt,2022,b3,16796.0
tt,2022,b10,4757.0
tt,2022,b11,2729.0
tt,2022,b12,932.0
tt,2022,b13,1888.0
tt,2022,b14,517.0
tt,2022,b15,0.0
tt,2022,b1,0.0
tt,2022,b2,0.0
tt,2022,b16,2304.0
tt,2022,b17,623.0
tt,2023,b9,3564.0
tt,2023,b3,69615.0
tt,2023,b10,13011.0
tt,2023,b11,6757.0
tt,2023,b12,2483.0
tt,2023,b13,4910.0
tt,2023,b14,1633.0
tt,2023,b15,0.0
tt,2023,b1,0.0
tt,2023,b2,0.0
tt,2023,b16,2505.0
tt,2023,b17,7798.0
tw,2020,b9,6875.0
tw,2020,b3,27969.0
tw,2020,b10,28106.0
tw,2020,b11,3600.0
tw,2020,b12,5746.0
tw,2020,b13,0.0
tw,2020,b14,9279.0
tw,2020,b15,0.0
tw,2020,b1,7113.0
tw,2020,b2,1813.0
tw,2020,b16,6475.0
tw,2020,b17,0.0
tw,2021,b9,2674.0
tw,2021,b3,23780.0
tw,2021,b10,20728.0
tw,2021,b11,1912.0
tw,2021,b12,4030.0
tw,2021,b13,0.0
tw,2021,b14,7024.0
tw,2021,b15,70.0
tw,2021,b1,5425.0
tw,2021,b2,2384.0
tw,2021,b16,0.0
tw,2021,b17,3975.0
tw,2022,b9,6719.0
tw,2022,b3,35027.0
tw,2022,b10,23282.0
tw,2022,b11,1899.0
tw,2022,b12,4756.0
tw,2022,b13,2044.0
tw,2022,b14,7556.0
tw,2022,b15,0.0
tw,2022,b1,0.0
tw,2022,b2,0.0
tw,2022,b16,7439.0
tw,2022,b17,1042.0
tw,2023,b9,9694.0
tw,2023,b3,36565.0
tw,2023,b10,26336.0
tw,2023,b11,3742.0
tw,2023,b12,8055.0
tw,2023,b13,105.0
tw,2023,b14,12241.0
tw,2023,b15,0.0
tw,2023,b1,0.0
tw,2023,b2,0.0
tw,2023,b16,4572.0
tw,2023,b17,6399.0
tz,2020,b9,254.0
tz,2020,b3,2239.0
tz,2020,b10,1773.0
tz,2020,b11,951.0
tz,2020,b12,649.0
tz,2020,b13,0.0
tz,2020,b14,634.0
tz,2020,b15,0.0
tz,2020,b1,681.0
tz,2020,b2,401.0
tz,2020,b16,312.0
tz,2020,b17,0.0
tz,2021,b9,4356.0
tz,2021,b3,7237.0
tz,2021,b10,4745.0
tz,2021,b11,12024.0
tz,2021,b12,2797.0
tz,2021,b13,0.0
tz,2021,b14,586.0
tz,2021,b15,0.0
tz,2021,b1,1490.0
tz,2021,b2,417.0
tz,2021,b16,0.0
tz,2021,b17,1142.0
tz,2022,b9,936.0
tz,2022,b3,2602.0
tz,2022,b10,3195.0
tz,2022,b11,7855.0
tz,2022,b12,1325.0
tz,2022,b13,346.0
tz,2022,b14,664.0
tz,2022,b15,0.0
tz,2022,b1,0.0
tz,2022,b2,0.0
tz,2022,b16,579.0
tz,2022,b17,614.0
tz,2023,b9,272.0
tz,2023,b3,2456.0
tz,2023,b10,1425.0
tz,2023,b11,2465.0
tz,2023,b12,156.0
tz,2023,b13,1882.0
tz,2023,b14,346.0
tz,2023,b15,0.0
tz,2023,b1,0.0
tz,2023,b2,0.0
tz,2023,b16,113.0
tz,2023,b17,263.0
ua,2020,b9,27.0
ua,2020,b3,6.0
ua,2020,b10,0.0
ua,2020,b11,0.0
ua,2020,b12,0.0
ua,2020,b13,0.0
ua,2020,b14,0.0
ua,2020,b15,3.0
ua,2020,b1,7.0
ua,2020,b2,0.0
ua,2020,b16,0.0
ua,2020,b17,0.0
ua,2021,b9,20.0
ua,2021,b3,5.0
ua,2021,b10,0.0
ua,2021,b11,5.0
ua,2021,b12,10.0
ua,2021,b13,0.0
ua,2021,b14,3.0
ua,2021,b15,1.0
ua,2021,b1,1.0
ua,2021,b2,0.0
ua,2021,b16,0.0
ua,2021,b17,1.0
ug,2022,b9,360.0
ug,2022,b3,938.0
ug,2022,b10,1278.0
ug,2022,b11,7423.0
ug,2022,b12,85.0
ug,2022,b13,579.0
ug,2022,b14,838.0
ug,2022,b15,0.0
ug,2022,b1,0.0
ug,2022,b2,0.0
ug,2022,b16,0.0
ug,2022,b17,0.0
ug,2023,b9,54.0
ug,2023,b3,549.0
ug,2023,b10,32.0
ug,2023,b11,92.0
ug,2023,b12,221.0
ug,2023,b13,115.0
ug,2023,b14,38.0
ug,2023,b15,0.0
ug,2023,b1,0.0
ug,2023,b2,0.0
ug,2023,b16,83.0
ug,2023,b17,43.0
us,2020,b9,377460.0
us,2020,b3,87982.0
us,2020,b10,129885.0
us,2020,b11,185163.0
us,2020,b12,66830.0
us,2020,b13,0.0
us,2020,b14,60876.0
us,2020,b15,160032.0
us,2020,b1,44707.0
us,2020,b2,64862.0
us,2020,b16,38664.0
us,2020,b17,0.0
us,2021,b9,505035.0
us,2021,b3,126162.0
us,2021,b10,224444.0
us,2021,b11,274030.0
us,2021,b12,67489.0
us,2021,b13,0.0
us,2021,b14,91988.0
us,2021,b15,147919.0
us,2021,b1,55703.0
us,2021,b2,94353.0
us,2021,b16,0.0
us,2021,b17,46233.0
us,2022,b9,542951.0
us,2022,b3,116557.0
us,2022,b10,252783.0
us,2022,b11,211137.0
us,2022,b12,50046.0
us,2022,b13,62213.0
us,2022,b14,108482.0
us,2022,b15,0.0
us,2022,b1,0.0
us,2022,b2,0.0
us,2022,b16,43329.0
us,2022,b17,26082.0
us,2023,b9,385285.0
us,2023,b3,99687.0
us,2023,b10,165590.0
us,2023,b11,172741.0
us,2023,b12,37890.0
us,2023,b13,54611.0
us,2023,b14,61396.0
us,2023,b15,0.0
us,2023,b1,0.0
us,2023,b2,0.0
us,2023,b16,20820.0
us,2023,b17,52582.0
uy,2020,b9,9483.0
uy,2020,b3,3114.0
uy,2020,b10,4301.0
uy,2020,b11,2869.0
uy,2020,b12,2965.0
uy,2020,b13,0.0
uy,2020,b14,1104.0
uy,2020,b15,28.0
uy,2020,b1,1080.0
uy,2020,b2,1056.0
uy,2020,b16,1176.0
uy,2020,b17,0.0
uy,2021,b9,347.0
uy,2021,b3,1108.0
uy,2021,b10,484.0
uy,2021,b11,1624.0
uy,2021,b12,1262.0
uy,2021,b13,0.0
uy,2021,b14,182.0
uy,2021,b15,1474.0
uy,2021,b1,665.0
uy,2021,b2,312.0
uy,2021,b16,0.0
uy,2021,b17,315.0
uy,2022,b9,4.0
uy,2022,b3,123.0
uy,2022,b10,11.0
uy,2022,b11,25.0
uy,2022,b12,4.0
uy,2022,b13,13.0
uy,2022,b14,42.0
uy,2022,b15,0.0
uy,2022,b1,0.0
uy,2022,b2,0.0
uy,2022,b16,5.0
uy,2022,b17,3.0
uy,2023,b9,0.0
uy,2023,b3,41.0
uy,2023,b10,16.0
uy,2023,b11,13.0
uy,2023,b12,3.0
uy,2023,b13,18.0
uy,2023,b14,0.0
uy,2023,b15,0.0
uy,2023,b1,0.0
uy,2023,b2,0.0
uy,2023,b16,4.0
uy,2023,b17,8.0
vc,2022,b9,45.0
vc,2022,b3,318.0
vc,2022,b10,255.0
vc,2022,b11,40.0
vc,2022,b12,5.0
vc,2022,b13,32.0
vc,2022,b14,0.0
vc,2022,b15,0.0
vc,2022,b1,0.0
vc,2022,b2,0.0
vc,2022,b16,75.0
vc,2022,b17,14.0
vc,2023,b9,0.0
vc,2023,b3,995.0
vc,2023,b10,190.0
vc,2023,b11,70.0
vc,2023,b12,0.0
vc,2023,b13,2.0
vc,2023,b14,0.0
vc,2023,b15,0.0
vc,2023,b1,0.0
vc,2023,b2,0.0
vc,2023,b16,0.0
vc,2023,b17,143.0
ve,2020,b9,24.0
ve,2020,b3,14.0
ve,2020,b10,77.0
ve,2020,b11,30.0
ve,2020,b12,32.0
ve,2020,b13,0.0
ve,2020,b14,307.0
ve,2020,b15,58.0
ve,2020,b1,0.0
ve,2020,b2,9.0
ve,2020,b16,4.0
ve,2020,b17,0.0
ve,2021,b9,5672.0
ve,2021,b3,7133.0
ve,2021,b10,6310.0
ve,2021,b11,6457.0
ve,2021,b12,3678.0
ve,2021,b13,0.0
ve,2021,b14,3848.0
ve,2021,b15,110.0
ve,2021,b1,3138.0
ve,2021,b2,1693.0
ve,2021,b16,0.0
ve,2021,b17,4782.0
ve,2022,b9,16613.0
ve,2022,b3,45219.0
ve,2022,b10,25748.0
ve,2022,b11,24778.0
ve,2022,b12,15389.0
ve,2022,b13,11902.0
ve,2022,b14,12021.0
ve,2022,b15,0.0
ve,2022,b1,0.0
ve,2022,b2,0.0
ve,2022,b16,11525.0
ve,2022,b17,4644.0
ve,2023,b9,26580.0
ve,2023,b3,41467.0
ve,2023,b10,35629.0
ve,2023,b11,23900.0
ve,2023,b12,17297.0
ve,2023,b13,11857.0
ve,2023,b14,11929.0
ve,2023,b15,0.0
ve,2023,b1,0.0
ve,2023,b2,0.0
ve,2023,b16,8493.0
ve,2023,b17,23041.0
vg,2020,b9,0.0
vg,2020,b3,170.0
vg,2020,b10,20.0
vg,2020,b11,30.0
vg,2020,b12,22.0
vg,2020,b13,0.0
vg,2020,b14,8.0
vg,2020,b15,84.0
vg,2020,b1,168.0
vg,2020,b2,90.0
vg,2020,b16,22.0
vg,2020,b17,0.0
vg,2021,b9,36.0
vg,2021,b3,717.0
vg,2021,b10,122.0
vg,2021,b11,83.0
vg,2021,b12,106.0
vg,2021,b13,0.0
vg,2021,b14,52.0
vg,2021,b15,291.0
vg,2021,b1,322.0
vg,2021,b2,159.0
vg,2021,b16,0.0
vg,2021,b17,146.0
vg,2022,b9,10.0
vg,2022,b3,1615.0
vg,2022,b10,596.0
vg,2022,b11,108.0
vg,2022,b12,85.0
vg,2022,b13,181.0
vg,2022,b14,1107.0
vg,2022,b15,0.0
vg,2022,b1,0.0
vg,2022,b2,0.0
vg,2022,b16,120.0
vg,2022,b17,90.0
vg,2023,b9,13.0
vg,2023,b3,618.0
vg,2023,b10,35.0
vg,2023,b11,31.0
vg,2023,b12,28.0
vg,2023,b13,73.0
vg,2023,b14,50.0
vg,2023,b15,0.0
vg,2023,b1,0.0
vg,2023,b2,0.0
vg,2023,b16,35.0
vg,2023,b17,167.0
vi,2020,b9,2.0
vi,2020,b3,516.0
vi,2020,b10,1.0
vi,2020,b11,511.0
vi,2020,b12,95.0
vi,2020,b13,0.0
vi,2020,b14,365.0
vi,2020,b15,116.0
vi,2020,b1,487.0
vi,2020,b2,341.0
vi,2020,b16,216.0
vi,2020,b17,0.0
vi,2021,b9,2.0
vi,2021,b3,1.0
vi,2021,b10,3.0
vi,2021,b11,1.0
vi,2021,b12,414.0
vi,2021,b13,0.0
vi,2021,b14,1.0
vi,2021,b15,398.0
vi,2021,b1,1.0
vi,2021,b2,617.0
vi,2021,b16,0.0
vi,2021,b17,704.0
vi,2022,b9,1.0
vi,2022,b3,1.0
vi,2022,b10,2.0
vi,2022,b11,1.0
vi,2022,b12,292.0
vi,2022,b13,765.0
vi,2022,b14,1.0
vi,2022,b15,0.0
vi,2022,b1,0.0
vi,2022,b2,0.0
vi,2022,b16,356.0
vi,2022,b17,194.0
vi,2023,b9,1.0
vi,2023,b3,1.0
vi,2023,b10,2.0
vi,2023,b11,2.0
vi,2023,b12,360.0
vi,2023,b13,733.0
vi,2023,b14,876.0
vi,2023,b15,0.0
vi,2023,b1,0.0
vi,2023,b2,0.0
vi,2023,b16,264.0
vi,2023,b17,975.0
vn,2020,b9,295.0
vn,2020,b3,340.0
vn,2020,b10,717.0
vn,2020,b11,989.0
vn,2020,b12,1226.0
vn,2020,b13,0.0
vn,2020,b14,748.0
vn,2020,b15,4.0
vn,2020,b1,135.0
vn,2020,b2,90.0
vn,2020,b16,640.0
vn,2020,b17,0.0
vn,2021,b9,2.0
vn,2021,b3,2.0
vn,2021,b10,0.0
vn,2021,b11,1.0
vn,2021,b12,1.0
vn,2021,b13,0.0
vn,2021,b14,2.0
vn,2021,b15,0.0
vn,2021,b1,2.0
vn,2021,b2,0.0
vn,2021,b16,0.0
vn,2021,b17,5.0
vn,2022,b9,1130.0
vn,2022,b3,2524.0
vn,2022,b10,1095.0
vn,2022,b11,1389.0
vn,2022,b12,10743.0
vn,2022,b13,2434.0
vn,2022,b14,958.0
vn,2022,b15,0.0
vn,2022,b1,0.0
vn,2022,b2,0.0
vn,2022,b16,3643.0
vn,2022,b17,377.0
vn,2023,b9,384.0
vn,2023,b3,1414.0
vn,2023,b10,885.0
vn,2023,b11,673.0
vn,2023,b12,4178.0
vn,2023,b13,205.0
vn,2023,b14,1366.0
vn,2023,b15,0.0
vn,2023,b1,0.0
vn,2023,b2,0.0
vn,2023,b16,1012.0
vn,2023,b17,1651.0
vu,2020,b9,61.0
vu,2020,b3,657.0
vu,2020,b10,43.0
vu,2020,b11,756.0
vu,2020,b12,73.0
vu,2020,b13,0.0
vu,2020,b14,56.0
vu,2020,b15,77.0
vu,2020,b1,78.0
vu,2020,b2,335.0
vu,2020,b16,46.0
vu,2020,b17,0.0
vu,2021,b9,216.0
vu,2021,b3,846.0
vu,2021,b10,606.0
vu,2021,b11,2563.0
vu,2021,b12,75.0
vu,2021,b13,0.0
vu,2021,b14,173.0
vu,2021,b15,0.0
vu,2021,b1,212.0
vu,2021,b2,869.0
vu,2021,b16,0.0
vu,2021,b17,144.0
vu,2022,b9,29.0
vu,2022,b3,487.0
vu,2022,b10,343.0
vu,2022,b11,928.0
vu,2022,b12,64.0
vu,2022,b13,234.0
vu,2022,b14,78.0
vu,2022,b15,0.0
vu,2022,b1,0.0
vu,2022,b2,0.0
vu,2022,b16,170.0
vu,2022,b17,14.0
vu,2023,b9,40.0
vu,2023,b3,168.0
vu,2023,b10,104.0
vu,2023,b11,398.0
vu,2023,b12,59.0
vu,2023,b13,38.0
vu,2023,b14,14.0
vu,2023,b15,0.0
vu,2023,b1,0.0
vu,2023,b2,0.0
vu,2023,b16,56.0
vu,2023,b17,8.0
wf,2021,b9,0.0
wf,2021,b3,6896.0
wf,2021,b10,0.0
wf,2021,b11,0.0
wf,2021,b12,413.0
wf,2021,b13,0.0
wf,2021,b14,0.0
wf,2021,b15,0.0
wf,2021,b1,497.0
wf,2021,b2,3847.0
wf,2021,b16,0.0
wf,2021,b17,0.0
wf,2022,b9,14.0
wf,2022,b3,136.0
wf,2022,b10,77.0
wf,2022,b11,8.0
wf,2022,b12,55.0
wf,2022,b13,56.0
wf,2022,b14,0.0
wf,2022,b15,0.0
wf,2022,b1,0.0
wf,2022,b2,0.0
wf,2022,b16,51.0
wf,2022,b17,6.0
wf,2023,b9,10.0
wf,2023,b3,118.0
wf,2023,b10,116.0
wf,2023,b11,28.0
wf,2023,b12,0.0
wf,2023,b13,24.0
wf,2023,b14,4.0
wf,2023,b15,0.0
wf,2023,b1,0.0
wf,2023,b2,0.0
wf,2023,b16,16.0
wf,2023,b17,4.0
ws,2021,b9,1066.0
ws,2021,b3,1500.0
ws,2021,b10,1276.0
ws,2021,b11,1031.0
ws,2021,b12,3856.0
ws,2021,b13,0.0
ws,2021,b14,0.0
ws,2021,b15,0.0
ws,2021,b1,284.0
ws,2021,b2,1081.0
ws,2021,b16,0.0
ws,2021,b17,1392.0
ws,2022,b9,0.0
ws,2022,b3,1055.0
ws,2022,b10,354.0
ws,2022,b11,290.0
ws,2022,b12,25.0
ws,2022,b13,25.0
ws,2022,b14,0.0
ws,2022,b15,0.0
ws,2022,b1,0.0
ws,2022,b2,0.0
ws,2022,b16,206.0
ws,2022,b17,732.0
ws,2023,b9,0.0
ws,2023,b3,287.0
ws,2023,b10,20.0
ws,2023,b11,0.0
ws,2023,b12,237.0
ws,2023,b13,222.0
ws,2023,b14,8.0
ws,2023,b15,0.0
ws,2023,b1,0.0
ws,2023,b2,0.0
ws,2023,b16,64.0
ws,2023,b17,25.0
xx,2020,b9,47.0
xx,2020,b9,1036.0
xx,2020,b9,108.0
xx,2020,b9,15.0
xx,2020,b9,47.0
xx,2020,b9,6.0
xx,2020,b9,16991.0
xx,2020,b9,60.0
xx,2020,b9,47.0
xx,2020,b9,2762.0
xx,2020,b9,5735.0
xx,2020,b9,19.0
xx,2020,b9,750.0
xx,2020,b9,325.0
xx,2020,b9,47982.0
xx,2020,b3,49.0
xx,2020,b3,3.0
xx,2020,b3,2816.0
xx,2020,b3,0.0
xx,2020,b3,49.0
xx,2020,b3,142.0
xx,2020,b3,3567.0
xx,2020,b3,2501.0
xx,2020,b3,49.0
xx,2020,b3,516.0
xx,2020,b3,1505.0
xx,2020,b3,238.0
xx,2020,b3,594.0
xx,2020,b3,104.0
xx,2020,b3,49771.0
xx,2020,b10,24.0
xx,2020,b10,61.0
xx,2020,b10,400.0
xx,2020,b10,10.0
xx,2020,b10,24.0
xx,2020,b10,3.0
xx,2020,b10,2230.0
xx,2020,b10,1061.0
xx,2020,b10,24.0
xx,2020,b10,1078.0
xx,2020,b10,5351.0
xx,2020,b10,313.0
xx,2020,b10,934.0
xx,2020,b10,388.0
xx,2020,b10,24408.0
xx,2020,b11,40.0
xx,2020,b11,34.0
xx,2020,b11,293.0
xx,2020,b11,14.0
xx,2020,b11,40.0
xx,2020,b11,8.0
xx,2020,b11,3724.0
xx,2020,b11,399.0
xx,2020,b11,40.0
xx,2020,b11,511.0
xx,2020,b11,8080.0
xx,2020,b11,161.0
xx,2020,b11,2267.0
xx,2020,b11,429.0
xx,2020,b11,40548.0
xx,2020,b12,16.0
xx,2020,b12,15.0
xx,2020,b12,346.0
xx,2020,b12,0.0
xx,2020,b12,16.0
xx,2020,b12,7.0
xx,2020,b12,5758.0
xx,2020,b12,397.0
xx,2020,b12,16.0
xx,2020,b12,95.0
xx,2020,b12,1241.0
xx,2020,b12,11.0
xx,2020,b12,316.0
xx,2020,b12,20.0
xx,2020,b12,16284.0
xx,2020,b13,0.0
xx,2020,b13,0.0
xx,2020,b13,0.0
xx,2020,b13,0.0
xx,2020,b13,0.0
xx,2020,b13,0.0
xx,2020,b13,0.0
xx,2020,b13,0.0
xx,2020,b13,0.0
xx,2020,b13,0.0
xx,2020,b13,0.0
xx,2020,b13,0.0
xx,2020,b13,0.0
xx,2020,b13,0.0
xx,2020,b13,0.0
xx,2020,b14,14.0
xx,2020,b14,55.0
xx,2020,b14,126.0
xx,2020,b14,5.0
xx,2020,b14,14.0
xx,2020,b14,1.0
xx,2020,b14,1699.0
xx,2020,b14,219.0
xx,2020,b14,14.0
xx,2020,b14,365.0
xx,2020,b14,55.0
xx,2020,b14,2.0
xx,2020,b14,0.0
xx,2020,b14,0.0
xx,2020,b14,14422.0
xx,2020,b15,40.0
xx,2020,b15,0.0
xx,2020,b15,444.0
xx,2020,b15,0.0
xx,2020,b15,40.0
xx,2020,b15,17.0
xx,2020,b15,16942.0
xx,2020,b15,241.0
xx,2020,b15,40.0
xx,2020,b15,116.0
xx,2020,b15,71.0
xx,2020,b15,4.0
xx,2020,b15,0.0
xx,2020,b15,0.0
xx,2020,b15,40707.0
xx,2020,b1,11.0
xx,2020,b1,11.0
xx,2020,b1,173.0
xx,2020,b1,11.0
xx,2020,b1,11.0
xx,2020,b1,51.0
xx,2020,b1,2237.0
xx,2020,b1,390.0
xx,2020,b1,11.0
xx,2020,b1,487.0
xx,2020,b1,431.0
xx,2020,b1,4.0
xx,2020,b1,111.0
xx,2020,b1,21.0
xx,2020,b1,11599.0
xx,2020,b2,9.0
xx,2020,b2,6.0
xx,2020,b2,239.0
xx,2020,b2,1.0
xx,2020,b2,9.0
xx,2020,b2,5.0
xx,2020,b2,2810.0
xx,2020,b2,311.0
xx,2020,b2,9.0
xx,2020,b2,341.0
xx,2020,b2,990.0
xx,2020,b2,131.0
xx,2020,b2,516.0
xx,2020,b2,72.0
xx,2020,b2,9012.0
xx,2020,b16,12.0
xx,2020,b16,0.0
xx,2020,b16,315.0
xx,2020,b16,0.0
xx,2020,b16,12.0
xx,2020,b16,2.0
xx,2020,b16,2046.0
xx,2020,b16,87.0
xx,2020,b16,12.0
xx,2020,b16,216.0
xx,2020,b16,2077.0
xx,2020,b16,21.0
xx,2020,b16,326.0
xx,2020,b16,30.0
xx,2020,b16,12410.0
xx,2020,b17,0.0
xx,2020,b17,0.0
xx,2020,b17,0.0
xx,2020,b17,0.0
xx,2020,b17,0.0
xx,2020,b17,0.0
xx,2020,b17,0.0
xx,2020,b17,0.0
xx,2020,b17,0.0
xx,2020,b17,0.0
xx,2020,b17,0.0
xx,2020,b17,0.0
xx,2020,b17,0.0
